<< Inhaltsverzeichnis;;;;;;;;

;;;;;;;;







;Statistische Wochenberichte ;;;;;;;




;Gesamtpaket  –  Monatszahlen;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;Erschienen in der 13. Kalenderwoche 2021                                                                                                                                                                ;;;;;;;
;;;;;;;;



;Erscheinungsfolge: wöchentlich;;;;;;;

;Ihr Kontakt zu uns:;;;;;;;
;www.destatis.de/kontakt;;;;;;;
;Telefon: +49 (0) 611 / 75 24 05;;;;;;;

;© Statistisches Bundesamt (Destatis), 2021                                                                                                                                                              ;;;;;;;
;Vervielfältigung und Verbreitung, auch auszugsweise, mit Quellenangabe gestattet.;;;;;;;
