KW, für die die Angabe prognostisch erfolgt ist;Anzahl übermittelnde Labore;Testkapazität pro Tag;Theoretische wöchentliche Kapazität anhand von Wochenarbeitstagen;Reale Testkapazität zum Zeitpunkt der Abfrage;
11/2020;27;16920;80300;40950;
12/2020;38;33620;164050;119700;
13/2020;107;78360;149820;367630;
14/2020;126;117030;165960;531380;
15/2020;132;128580;375420;664960;
16/2020;138;139604;831046;670650;
17/2020;135;140616;901595;700399;
18/2020;138;144980;955891;730541;
19/2020;135;151063;981515.002;831816;
20/2020;139;156630;1030122.5;873162;
21/2020;139;159588;1057365.5;882561;
22/2020;146;159974;1033129;880441;
23/2020;146;167525;1115162.5;939801;
24/2020;144;169653;1096075;974698;
25/2020;141;169858;1123147.5;996309;
26/2020;143;172624;1131748;994060;
27/2020;147;170313;1120015;1003758;
28/2020;152;179914;1196640.00001;1020962;
29/2020;155;181011;1202855;1041871;
30/2020;155;183567;1218086;1040331;
31/2020;159;183310;1214556;1065190;
32/2020;158;182697;1200692;1046485;
33/2020;155;189338;1252357;1005162;
34/2020;164;198518;1308423;1081246;
35/2020;171;208419;1362883;1189057;
36/2020;171;211002;1376233;1153222;
37/2020;171;223899;1458751;1206487;
38/2020;172;230691;1512155;1280683;
39/2020;174;235674;1540049;1377447;
40/2020;169;238740;1564437;1454962;
41/2020;173;258089;1705581;1595907;
42/2020;173;255622;1700116;1557060;
43/2020;188;268521;1790564;1632858;
44/2020;183;285630;1910486;1703929;
45/2020;185;297894;1937312;1732058;
46/2020;182;305683;2020253;1787673;
47/2020;181;313386;2079778;1893368;
48/2020;177;320686;2141208;1921326;
49/2020;181;329486;2202408;2016366;
50/2020;180;333476;2235788;2008132;
51/2020;180;342616;2290632;2094092;
52/2020;187;338390;1465033.7;1331929;
53/2020;185;331055;1331534.94;1264753;
1/2021;183;335608;2129456;2058917;
2/2021;183;338746;2248174;2103510;
3/2021;182;347237;2321303;2221047;
4/2021;182;353577;2363897;2245960;
5/2021;181;353411;2372639;2268408;
6/2021;182;353885;2373945;2317387;
7/2021;185;349801;2339059.714286;2291430;
8/2021;181;362962;2436410;2387566;
9/2021;184;359285;2389189;2358917;
10/2021;179;354305;2360879;2335777;
;;;;;
;;;;;
